Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
890.9,38.434995,16.032081,1712.0,6,7.15,82.5,101.395836,519.0,21.953686,25123.92291,28.299999,28.559999,25.875,2.1290629785185766,8.31128233602758,1302.28178798845,307.027615999991,3139.36903906722
891.0,38.434995,15.3905322,1712.0,6,7.15,82.5,101.395836,519.0,22.5695593999993,24982.5214280002,28.299999,28.559999,25.875,2.0438651929664062,8.78781549669438,1301.88534943839,296.940690000003,2888.80420794751
891.1,38.434995,12.824337,1712.0,6,7.15,82.5,101.395836,519.0,25.033053,24416.9155,28.299999,28.559999,25.875,1.7030740507577262,9.74252089895909,1296.40232551308,284.9130214,2995.34674302608
891.2,38.434995,11.9878206,1712.0,6,7.15,82.5,101.395836,519.0,24.2077301999962,24130.3831599987,28.299999,28.559999,25.875,1.5919845360425977,10.8512307688318,1296.26887403852,269.927188799984,3085.24470315353
891.3,38.434995,8.2808246,1710.9,6,6.68999999999791,82.5,94.6982849999695,497.199999999901,20.4133463999978,22836.9693519993,28.0639993999989,28.335999399999,25.9500000000003,1.098988281397283,12.3461983954323,1203.53252290141,251.968625199982,3167.10640735409
891.4,38.434995,5.582707,1706.5,6,4.85,82.5,67.908081,410.0,18.1593025999987,21987.0897659988,27.120001,27.440001,26.25,0.73900261853394,10.7874927662572,861.175734305023,232.058125199982,3250.74046572473
891.5,38.434995,0.8005304,1706.5,6,4.85,82.5,67.908081,410.0,16.8349780000002,20825.5701700001,27.120001,27.440001,26.25,0.10596903291109894,14.7295230053264,856.888692965226,211.853032400005,3514.20784704656
891.6,38.4385622,1.74216,1706.5,6,4.85,82.5,67.908081,410.0,16.044454,20351.36049,27.120001,27.440001,26.25,0.2306158646522357,18.1899510878148,852.166523820701,192.4724764,3745.55207536561
891.7,38.452831,1.6632112,1706.5,6,4.85,82.5,67.908081,410.0,15.2749405999965,20248.4609839995,27.120001,27.440001,26.25,0.22016513350512154,24.8965308021592,849.461637654955,175.735329199987,4139.42265599238
891.8,38.452831,1.347416,1704.54999999999,6,4.74199999999951,82.5,66.0471785999915,390.19999999991,12.196887,19836.86296,26.5680009999975,26.9360007999977,26.0999999999993,0.1781583962548487,29.876270762076,829.291878384841,162.51022199999,4692.47484028314
891.9,38.452831,1.1313576,1696.75,6,4.31,82.5,58.603569,311.0,12.4483576000011,19621.609169999,24.360001,24.92,25.5,0.14890614004216424,31.913262686638,756.530891017159,152.602055799994,5336.5654054295
892.0,38.452831,0.22055,1696.75,6,4.31,82.5,58.603569,311.0,13.3242370000002,18588.0968320002,24.360001,24.92,25.5,0.02902817746245689,25.1567765939337,761.387036645288,145.897686000001,5919.64517584369
892.1,38.452831,-0.3056992,1694.1,6,4.274,82.5,57.4632904,300.4,12.651898,17826.0417,23.6240008,24.132,25.425,-0.040172438460459106,40.2699011164505,722.520728594996,140.3005074,6360.43037402144
892.2,38.452831,-1.665512,1683.5,6,4.13,82.5,52.902176,258.0,12.04259,17537.77602,20.68,20.98,25.125,-0.2174982346637311,56.597769652456,608.780747571781,139.372655000013,6649.40076962315
892.3,38.452831,-1.665512,1683.5,6,4.13,82.5,52.902176,258.0,12.04259,17537.77602,20.68,20.98,25.125,-0.2174982346637311,61.9112978750789,606.934760686007,143.887866799969,6810.43391231843
892.4,38.452831,-1.501821,1683.5,6,4.13,82.5,52.902176,258.0,12.4562364000019,17422.4802539995,20.68,20.98,25.125,-0.1961219230368315,45.4902275250774,614.628526558561,117.835649600007,6910.60162215254
892.5,38.452831,-1.0594426,1683.5,6,4.13,82.5,52.902176,258.0,13.8711698000003,16869.6908980001,20.68,20.98,25.125,-0.13835198739339818,65.8703685111659,607.593642645039,124.971250599999,7014.80492719327
892.6,38.4266674,-1.908985,1683.5,6,4.13,82.5,52.902176,258.0,12.912561,16503.26573,20.68,20.98,25.125,-0.24929323085005856,96.196980251107,595.075065421817,126.149856,7146.51541593558
892.7,38.322013,-1.8989506,1682.24999999999,6,4.02199999999951,82.5,51.6601615999944,248.999999999959,12.4076497999977,16414.3908179996,19.7319999999957,20.0039999999956,24.7499999999983,-0.24779871699668216,87.4129369350063,571.840235298226,118.131816399994,7307.4870137642
892.8,38.322013,-1.858813,1677.25,6,3.59,82.5,46.692104,213.0,10.388005,16058.89117,15.94,16.1,23.25,-0.2418401208407904,72.3126685568256,479.460985087446,111.889388799996,7504.65121825351
892.9,38.322013,-1.81027,1677.25,6,3.59,82.5,46.692104,213.0,10.837106800002,16028.1106139999,15.94,16.1,23.25,-0.23552445326907956,72.8986910721579,479.482420655128,107.552873199995,7707.36033456011
893.0,38.322013,-1.8477948,1677.25,6,3.59,82.5,46.692104,213.0,12.3196680000004,15887.864738,15.94,16.1,23.25,-0.24040660234299208,73.0011704864254,477.524049514438,102.263540400001,7884.17785210095
893.1,38.322013,-2.675716,1675.65,6,3.57,82.5,46.3148366,211.8,10.6749312,15777.348894,15.428,15.54,23.1,-0.3477908691823177,72.809140412184,474.376219868579,98.4771776,7691.72144302417
893.2,38.322013,-2.280252,1669.25,6,3.49,82.5,44.805767,207.0,9.11752,15609.26395,13.38,13.3,22.5,-0.2952562365052391,70.5748335812455,462.505338739459,95.7483999999978,6980.82964665388
893.3,38.322013,-2.1715412,1669.25,6,3.49,82.5,44.805767,207.0,9.98946020000397,15592.6655639999,13.38,13.3,22.5,-0.2811799231523843,70.0608115854856,462.026290293625,93.4870087999986,8347.21185974982
893.4,38.322013,-1.7337446,1668.15,6,3.50600000000007,82.5,45.0049980000009,206.799999999999,13.1246367999984,15506.3644599999,13.1359999999989,13.1359999999993,22.5750000000003,-0.22434431599739482,68.3874979594287,464.543282801281,91.9639825999988,7751.53088144891
893.5,38.322013,-1.721931,1663.75,6,3.57,82.5,45.801922,206.0,11.7143,15426.73422,12.16,12.48,22.875,-0.2222279411306274,65.7484015517162,476.553102676856,90.8071368000001,7459.18331390405
893.6,38.311451,-1.7267778,1663.75,6,3.57,82.5,45.801922,206.0,11.3997974,15428.047382,12.16,12.48,22.875,-0.22285345654621141,72.9559136163863,473.810707325672,90.3150062,7414.72372629026
893.7,38.269203,-1.7714968,1663.75,6,3.57,82.5,45.801922,206.0,10.7379630000027,15416.8592219999,12.16,12.48,22.875,-0.22862477450228544,70.5814739767799,474.903809105751,89.9558815999999,7529.92344745412
893.8,38.269203,-1.8308314,1663.75,6,3.57,82.5,45.801922,206.0,13.2946912000008,15332.2914879999,12.16,12.48,22.875,-0.23628234382173513,69.4206694985484,474.992974754251,89.8406221999998,7744.06821249067
893.9,38.269203,-1.662861,1663.75,6,3.57,82.5,45.801922,206.0,13.982788,15257.07348,12.16,12.48,22.875,-0.21460452039972344,68.6898328588544,475.054914067995,89.5628217999997,7982.85553286866
894.0,38.269203,-1.5956126,1663.75,6,3.57,82.5,45.801922,206.0,13.7096502000003,15251.137982,12.16,12.48,22.875,-0.2059256166130277,68.4551417113813,476.202874224234,89.3689018,8193.49772857834
894.1,38.269203,-1.3787972,1660.75,6,3.566,82.5,45.801922,206.0,12.919783,15222.195862,11.852,12.172,22.875,-0.17762312371655864,67.9262525051835,475.352768526599,89.5761584,8354.08894849616
894.2,38.269203,-1.615303,1648.75,6,3.55,82.5,45.801922,206.0,13.9873841999994,15187.4758159999,10.62,10.94,22.875,-0.20658731809513362,67.226443039382,470.660805143603,89.9227646000005,8460.01724393937
894.3,38.269203,-1.7555932,1647.44999999999,6,3.55,82.5,45.801922,205.799999999999,14.0051118000027,15130.484516,10.5839999999998,10.8839999999997,22.875,-0.22435253555569257,67.369263498145,470.392372127495,90.4440558000005,8521.58681213018
894.4,38.269203,-1.7837646,1642.25,6,3.55,82.5,45.801922,205.0,15.7962663999974,15115.146764,10.44,10.66,22.875,-0.227233135319515,67.0434688152115,469.991285089488,90.8763926,8534.16008714855
894.5,38.269203,-1.646466,1642.25,6,3.55,82.5,45.801922,205.0,13.4384828000001,15057.682728,10.44,10.66,22.875,-0.20974271570193773,66.0255471204788,471.054672340081,90.9237301999999,8522.27354859134
894.6,38.291547,-2.510094,1642.25,6,3.55,82.5,45.801922,205.0,13.12595,14989.18812,10.44,10.66,22.875,-0.31975997817576535,66.3911695379263,470.157180379809,91.4379376,8493.50768369675
894.7,38.380923,-2.3373154,1642.25,6,3.55,82.5,45.801922,205.0,13.337369200001,14981.204084,10.44,10.66,22.875,-0.29774977402992886,67.3944914071215,470.093903570797,91.8726302000005,8451.14773137535
894.8,38.380923,-1.623709,1642.25,6,3.55,82.5,45.801922,205.0,13.6525281999976,14938.394946,10.44,10.66,22.875,-0.20684370959963805,66.7136161288703,471.455921910568,92.3289132000003,8430.84145924419
894.9,38.380923,-1.533741,1639.44999999999,6,3.55,82.6500000000007,45.801922,205.0,11.530457,14894.90297,10.4239999999999,10.5999999999997,22.875,-0.195049594990062,65.8029546206541,472.558921822947,92.6432118000003,8414.283561975
895.0,38.380923,-1.509318,1628.25,6,3.55,83.25,45.801922,205.0,12.382699599999,14887.02399,10.36,10.36,22.875,-0.19063238780975278,64.287475272408,474.405790674995,92.9928682,8394.90416410706
895.1,38.380923,-1.3944732,1628.25,6,3.55,83.25,45.801922,205.0,14.8783654,14854.194906,10.36,10.36,22.875,-0.1761270692145108,64.7174254566433,473.955729853646,93.321916,8388.37775863966
895.2,38.380923,-1.3365778,1628.25,6,3.55,83.25,45.801922,205.0,12.1942610000044,14844.53002,10.36,10.36,22.875,-0.16881466828561392,64.8754303849734,473.922871746458,93.8409626000005,8376.37718096027
895.3,38.380923,-1.4867508,1626.29999999999,6,3.56000000000005,83.25,45.9418076000006,205.600000000003,15.5585835999977,14822.521396,10.352,10.3079999999998,22.9500000000003,-0.18755717914521522,64.9683800112394,474.831677512177,94.3894178000004,8372.39560291315
895.4,38.380923,-1.983352,1618.5,6,3.6,83.25,46.50135,208.0,13.6249518000005,14796.940966,10.32,10.1,23.25,-0.24900458942313153,65.3780396209483,477.726342782761,94.7871718,8366.65739961248
895.5,38.380923,-2.0788476,1618.5,6,3.6,83.25,46.50135,208.0,14.3682019999997,14750.192344,10.32,10.1,23.25,-0.2609938090219297,65.4500070294745,476.420027319982,94.8483658,8371.11217500528
895.6,38.4128112,-1.4048484,1618.5,6,3.6,83.25,46.50135,208.0,14.7194726,14687.84334,10.32,10.1,23.25,-0.17637499498008585,66.1602314290629,476.636655420549,95.0026666,8374.00155748044
895.7,38.540364,-1.5602092,1616.84999999999,6,3.59399999999997,83.25,46.4208095999996,207.799999999999,12.2349692000029,14658.901216,10.2999999999999,10.0719999999999,23.1749999999997,-0.19568043940548843,63.9230204366771,478.072914148708,94.8302652,8383.84954698307
895.8,38.540364,-1.7298444,1610.25,6,3.57,83.25,46.098648,207.0,15.0753396000011,14626.124656,10.22,9.96,22.875,-0.21607036087489304,63.5381999660669,473.011425319791,94.9009540000004,8393.30664012988
895.9,38.540364,-1.383038,1610.25,6,3.57,83.25,46.098648,207.0,15.6459093999981,14587.990384,10.22,9.96,22.875,-0.1727516762569456,63.3471168593093,471.993988056437,95.1845635999998,8399.6634281267
896.0,38.540364,-1.641278,1610.25,6,3.57,83.25,46.098648,207.0,13.999203,14546.38936,10.22,9.96,22.875,-0.20500776240685156,63.2173861133872,473.023644456887,94.9750806,8414.16035767617
896.1,38.540364,-1.6301456,1608.45,6,3.57,83.25,46.098648,207.0,13.5888396,14530.473818,10.204,9.968,22.875,-0.2033896320386482,62.8641236881266,473.28571837526,94.9574128,8436.10508933314
896.2,38.540364,-1.585616,1601.25,6,3.57,83.25,46.098648,207.0,11.947386,14466.81165,10.14,10.0,22.875,-0.19694819809121877,63.0232576984903,472.192071462247,94.8802748000005,8424.62543107945
896.3,38.540364,-1.6572948,1601.25,6,3.57,83.25,46.098648,207.0,12.3019400000016,14461.453944,10.14,10.0,22.875,-0.20585136916248759,63.4981208447989,472.491531732285,95.3720804000001,8389.66484748546
896.4,38.540364,-1.8665758,1601.25,6,3.57,83.25,46.098648,207.0,13.9236962000009,14427.9945419999,10.14,10.0,22.875,-0.2318460083719357,61.3602529564241,474.775310986976,95.4807136000001,8392.84455199431
896.5,38.540364,-1.7034906,1599.65,6,3.566,83.25,46.0393028000001,206.6,14.3911820000004,14374.10231,10.128,10.1679999999998,22.875,-0.2113778913907848,61.3938070529244,472.912789667911,95.6441175999999,8395.49797305507
896.6,38.540364,-2.2220912,1592.55,6,3.546,83.25,45.7425768,205.2,13.0432204,14340.537848,10.068,10.812,22.875,-0.2745047130392709,61.0550258303695,470.292612602901,95.9265284,8396.9418423963
896.7,38.5627546,-1.9390872,1589.75,6,3.53,83.25,45.505196,206.0,13.4831302000013,14289.534574,10.02,10.7,22.875,-0.23912281943102606,60.5054527200521,467.144440720609,95.8890239999996,8397.05262951218
896.8,38.652317,-1.8734673,1589.75,6,3.53,83.25,45.505196,206.0,14.2940077999985,14246.357752,10.02,10.7,22.875,-0.23103075657857566,60.5526685904881,466.000938410576,95.4873972,8395.92500316854
896.9,38.652317,-1.7649838,1589.75,6,3.53,83.25,45.505196,206.0,12.6492717999985,14214.316562,10.02,10.7,22.875,-0.21765287425242466,60.830415868594,466.300663837779,95.4367432,8393.76369566797
897.0,38.652317,-1.4062118,1589.75,6,3.53,83.25,45.505196,206.0,11.8239491999994,14183.588536,10.02,10.7,22.875,-0.17341011293003125,58.6570077912405,468.914510316268,95.3742348,8393.65110304323
897.1,38.652317,-0.0252706,1587.75,6,3.58,83.25,46.162234,208.0,14.060265,14171.297328,9.996,10.5,23.1,-0.0031123793442054404,58.9560465388299,475.14950528312,95.1681988,8409.0581210614
897.2,38.652317,1.3066354,1579.75,6,3.78,83.25,48.790386,216.0,14.9604379999991,14209.641706,9.9,9.7,24.0,0.16011706975757978,60.5796396469454,500.155831345246,94.6160937999997,8431.88919702233
897.3,38.652317,2.0148268,1579.75,6,3.78,83.25,48.790386,216.0,13.5619195999972,14227.395678,9.9,9.7,24.0,0.24689991047620566,59.1044741867488,501.711668863748,94.4157122000005,8411.27280342143
897.4,38.652317,2.4324794,1579.75,6,3.78,83.25,48.790386,216.0,11.6959152000026,14212.688246,9.9,9.7,24.0,0.2980796890805773,56.6541596118801,504.250686199785,95.315823000002,8410.13443080862
897.5,38.652317,3.8987308,1580.5,6,3.94399999999981,83.25,51.2320249999972,222.999999999992,14.0628911999999,14260.434872,9.89200000000001,9.73599999999996,24.2999999999997,0.4779831628294945,56.7035725087534,529.830794338878,97.9494471999989,8378.19003585895
897.6,38.6683968,7.3303714,1583.5,6,4.6,83.25,60.998581,251.0,14.1495598,14291.74069,9.86,9.88,25.5,0.9004070697737583,61.8713659274723,629.233920757042,103.2934354,8321.15600597948
897.7,38.732716,7.091291,1583.5,6,4.6,83.25,60.998581,251.0,12.5304305999986,14302.928846,9.86,9.88,25.5,0.8710402518244877,58.4261010749703,633.215272573743,112.241919000011,8224.94204878182
897.8,38.732716,8.8128672,1583.5,6,4.6,83.25,60.998581,251.0,11.5888922000015,14323.04651,9.86,9.88,25.5,1.0825055783472668,53.5564824560008,637.417340174874,125.349077400015,8085.49140964232
897.9,38.732716,10.587076,1583.5,6,4.6,83.25,60.998581,251.0,12.886297,14332.08107,9.86,9.88,25.5,1.3004358931434334,50.2186643708467,639.689028754929,143.655047200023,8000.94796404938
898.0,38.732716,10.6676908,1578.75000000001,6,4.81599999999976,83.25,64.9196151999956,263.999999999985,13.2257495999996,14339.22468,10.1919999999996,10.0199999999998,25.3500000000002,1.3064074017803757,48.5062189523749,682.707519599328,169.701620599993,8125.27537636366
898.1,38.732716,11.3940574,1559.75,6,5.68,83.25,80.603752,316.0,14.7457356,14378.724642,11.52,10.58,24.75,1.3785681699560555,55.9969086385316,844.975054893238,203.4981262,7590.76401087627
898.2,38.732716,13.2312736,1559.75,6,5.68,83.25,80.603752,316.0,15.4101960000001,14446.1687260001,11.52,10.58,24.75,1.6008531458635507,51.9475956426043,849.429398411039,254.536912400066,6631.82586677546
898.3,38.732716,14.2137596,1559.75,6,5.68,83.25,80.603752,316.0,15.5979784000006,14564.9312340001,11.52,10.58,24.75,1.719724227470305,49.4338937798175,852.930931994754,331.663499800087,6742.80616995327
898.4,38.732716,14.8350508,1559.75,6,5.68,83.25,80.603752,316.0,16.4699182000017,14688.2110300001,11.52,10.58,24.75,1.7948943132901118,47.0068808878483,854.313994295313,429.838956800098,7318.71415522898
898.5,38.732716,15.8381738,1559.75,6,5.68,83.25,80.603752,316.0,18.3930449999995,14829.77006,11.52,10.58,24.75,1.9162622676371586,45.8273871329446,856.915258064449,536.318205199977,6497.44588486494
898.6,38.7503856,16.2451102,1557.9,6,5.884,83.25,83.5243926,325.6,19.8355544,14981.93945,11.916,11.216,24.6,1.9631662921894137,48.1892954423366,885.055744848536,635.7209882,5522.7182270406
898.7,38.821064,16.9773842,1550.5,6,6.7,83.25,95.206955,364.0,19.0653844000016,15161.5277020002,13.5,13.76,24.0,2.0419137655943618,60.5989692415629,990.565273657993,723.047040000073,3788.50990700219
898.8,38.821064,17.2673554,1550.5,6,6.7,83.25,95.206955,364.0,20.2249073999987,15344.3200720002,13.5,13.76,24.0,2.0767893493669147,40.9189609917155,1012.26437297972,801.584844800066,4117.87662887381
898.9,38.821064,18.4882028,1550.5,6,6.7,83.25,95.206955,364.0,19.3437754000012,15521.1244180002,13.5,13.76,24.0,2.223623813521298,43.4085779914721,1009.69211749836,872.581178600058,4081.72121096132
899.0,38.821064,19.1230494,1549.75,6,6.82999999999985,83.25,97.0466629999979,370.399999999993,20.7915373999996,15744.2046439999,13.9119999999995,14.0519999999997,23.8500000000002,2.298865916827123,42.8323359521004,1027.74025544554,934.212749199988,3903.08235045279
899.1,38.821064,19.7936788,1546.75,6,7.35,83.25,104.405495,396.0,22.3292506,15992.234978,15.56,15.22,23.25,2.374879029801992,44.9242641077487,1117.3951369701,986.9206336,3704.11883511629
899.2,38.821064,20.236246,1546.75,6,7.35,83.25,104.405495,396.0,22.4842035999997,16278.8723300005,15.56,15.22,23.25,2.4279789903084836,41.2957148561251,1114.69046852318,1034.42856040004,3914.13097435888
899.3,38.821064,21.56607,1546.75,6,7.35,83.25,104.405495,396.0,22.242582,16680.80545,15.56,15.22,23.25,2.5875335209663928,38.2007467743046,1117.15639283418,1080.60379120004,4683.40207728744
899.4,38.821064,21.7770922,1546.75,6,7.35,83.25,104.405495,396.0,22.8748698000029,16736.8512720003,15.56,15.22,23.25,2.6128523211079147,34.2914031114326,1116.72510556827,1125.37872900003,2237.48794956661
899.5,38.821064,22.6856654,1545.85,6,7.49399999999984,83.25,106.423237799998,403.399999999992,25.0199210000004,17014.5065819999,15.8479999999997,15.4480001999997,23.1000000000002,2.7202807107348628,32.2910243845759,1146.93350654564,1160.94077519999,2722.13907899075
899.6,38.8343396,22.9865798,1542.25,6,8.07,83.25,114.494209,433.0,23.1847764,17288.274932,17.0,16.360001,22.5,2.7499448571236074,31.804849666545,1269.04262713473,1194.8980746,2945.21689747626
899.7,38.887442,23.248341,1541.85,6,8.08000000000005,83.25,114.634094000001,434.000000000005,22.5347606000025,17580.6902100002,17.1000000000005,16.5320006000008,22.5,2.780538685046149,29.3559012438371,1273.41704505517,1259.31688120006,3088.97797677937
