Time_s,Tink_temp,Tqe,N,Gear,Vxx,TCOOL,Qa,P_int,P_ext,N_t,VVT_ex_crk,VVT_in_crk,Ign_angle_crk,VSP,CO,CO2,Nox,HC
1396.0,36.90239,22.0851623,1659.1,5,7.816,84.0,110.8953334,429.1,25.6594309,,18.28,18.478,23.4375,2.842287518737254,57.9271173700209,1299.16775067541,1532.2063879,2704.48141813187
1396.1,36.90239,21.0775712,1658.5,5,7.66,84.0,108.708031,424.0,25.6341529999995,,18.58,19.0,24.0,2.7116328739725253,57.4602034457338,1265.50270148104,1549.32687619999,4526.33192332225
1396.2,36.90239,20.2585869,1658.5,5,7.66,84.0,108.708031,424.0,24.2188917,,18.58,19.0,24.0,2.6062704140346664,59.6789382817816,1260.09435653101,1546.4604049,1107.60055242594
1396.3,36.90239,18.4021351,1658.85,5,7.485,84.0,106.2451972,417.0,23.2632371,,18.9719993,19.35,24.7875,2.3679372058510615,60.4570620613697,1212.0147716175,1527.3059995,66.168540559167
1396.4,36.90239,17.700229,1658.3,5,7.067,84.0,100.1601774,402.099999999988,23.132249,,19.7559997000006,19.8500000000003,25.3875000000003,2.2768626628848914,59.4002663619351,1122.45421957081,1496.58727749998,3081.11986496831
1396.5,36.90239,17.3503557,1658.0,5,6.92,84.0,98.004669,397.0,21.9395694,,20.02,20.0,25.5,2.231453074249691,61.6163510789963,1089.66831555645,1458.140693,1109.25495696267
1396.6,36.90239,16.8087894,1657.3,5,6.766,84.0,96.0462692,394.200000000006,21.3571820000002,,20.3699999999992,20.1119999999997,25.7624999999994,2.1608887859811245,64.9274341034723,1062.29800724362,1406.89591730009,847.84964389512
1396.7,36.90239,16.3489932,1657.0,5,6.7,84.0,95.206955,393.0,19.9478302,,20.52,20.16,25.875,2.101398273436682,68.8363446881469,1049.21294481852,1340.081961,1947.25495327171
1396.8,36.90239,15.4271098,1657.175,5,6.574,84.0,93.3079047,386.0,19.9911644,,20.394,20.2579993,25.875,1.9831145136559047,64.7611000994783,1012.40844922846,1268.5831259,2637.9524954636
1396.9,37.0980218,13.7282909,1657.25,5,6.52,84.0,92.494026,383.0,17.5650958999974,,20.34,20.299999,25.875,1.7648156664609107,76.263187057898,998.080717505928,1197.41720849995,3106.16766460057
1397.0,37.181864,10.4041685,1656.375,5,6.072,84.0,86.129234,360.6,14.329135,,20.1860007,20.3839997,25.875,1.3367829374473408,77.9277274817625,928.232374084395,1129.3003213,3429.63898805776
1397.1,37.181864,9.228854,1656.0,5,5.88,84.0,83.401466,351.0,13.437826,,20.120001,20.42,25.875,1.185503819255847,78.7321727471104,895.219227993623,1065.4900631001,3652.42716913851
1397.2,37.181864,8.5826476,1654.425,5,5.355,84.0,75.9832937,330.0,15.232591,,19.9240003,20.182,26.1375,1.1014460111916362,74.1424529061225,801.790325661436,1001.8873641,3814.36997050358
1397.3,37.181864,7.1260704,1653.05,5,4.92,84.0,69.3768798,303.5,12.159462,,19.434,19.856,25.9875,0.913757485946167,69.532015093974,709.477364061349,940.5609628,3930.67053868211
1397.4,37.181864,5.3717035,1651.0,5,4.606,84.0,63.8429199,286.19999999999,12.553410700002,,19.1759992999999,19.5079999999998,25.875,0.6879453758389165,58.5949049599245,658.664159484851,880.159659099959,4013.76148474748
1397.5,37.181864,3.818419,1650.25,5,4.51,84.0,62.100708,282.0,9.1582283,,19.139999,19.4,25.875,0.48879659652272495,70.5306000055512,634.302818908702,814.8019515,4086.75169117969
1397.6,37.181864,2.491909,1648.85,5,4.468,84.0,60.913802,272.900000000021,9.87455869999421,,18.9719997000004,19.2320000000004,25.6125000000006,0.3187191633440639,77.3985734036412,630.702707105983,744.289481500114,4151.00302444489
1397.7,37.181864,1.3442546,1648.25,5,4.45,84.0,60.405128,269.0,7.4199295,,18.9,19.16,25.5,0.17186975789137585,79.7101250098191,629.273249921178,674.8785856,4214.69968274382
1397.8,37.181864,0.3871943,1646.15,5,4.226,84.0,55.7761869,252.2,7.9248407,,18.158,18.4880007,25.2375,0.04944167905649954,78.0333372183287,594.215463253614,611.3563495,4314.8731511533
1397.9,37.2232242,-0.0852869,1639.65,5,4.011,84.0,51.9081377,234.49999999999,7.16550439999841,,16.789999999999,16.8000009999986,24.5999999999995,-0.010847466856171432,75.6924975936014,545.260841361329,552.478180899961,4465.20491098293
1398.0,37.24095,-1.8876097,1637.25,5,3.96,84.0,51.100616,230.0,6.9898683,,16.34,16.200001,24.375,-0.23972981431434134,77.2031698355592,527.623543478804,493.364059,4684.20856842374
1398.1,37.24095,-2.622742,1633.75,5,3.904,84.0,50.536836,227.900000000005,7.213434,,15.892000000001,15.766000300001,24.375,-0.33238087062642135,68.3088459402448,522.40338844462,437.444230500086,4987.84919577765
1398.2,37.24095,-1.8657424,1635.4,5,3.803,84.0,49.241835,221.4,6.8503447,,14.79,14.628,23.85,-0.23668488494773088,79.7161919735606,482.486167494213,388.2469987,5364.17283304664
1398.3,37.24095,-5.139846,1636.75,5,3.77,84.0,48.790386,219.0,7.5266234,,14.4,14.22,23.625,-0.652570302695033,85.4725547327919,466.541438884602,346.0216006,5760.11428761323
1398.4,37.24095,-15.7052406,1636.75,5,3.749,84.0,48.44915,216.199999999997,6.38942469999854,,13.8679999999995,13.9679999999998,23.625,-1.9939845692342382,83.885849645123,461.454876845872,309.840090099977,5082.71107794769
1398.5,37.24095,-21.6901095,1636.75,5,3.74,84.0,48.302906,215.0,7.0982042,,13.64,13.86,23.625,-2.753841520135702,75.4081040961576,470.39480365613,278.1783759,6802.6148159563
1398.6,37.24095,-29.207571,1673.85,5,3.621,84.0,46.7599254,209.400000000013,6.72723600000216,,12.9820000000015,12.9500000000021,23.1000000000012,-3.7923361611021877,84.4413903546427,440.405342067286,250.717832200042,6259.69521218777
1398.7,37.24095,-32.040357,1689.75,5,3.57,84.0,46.098648,207.0,6.320484,,12.7,12.56,22.875,-4.19966502096474,87.3197142410277,424.141887051694,227.9915528,7898.93804806125
1398.8,37.24095,-30.0141363,1719.675,5,3.297,84.0,42.5972704,201.4,5.7206967,,3.81,4.342,20.775,-4.0037511609126755,76.9632168902239,387.300178232568,208.6502254,8614.45451336876
1398.9,37.2443667,-25.0495807,1744.575,5,2.669,84.0,41.7939878,196.899999999998,7.06077900000156,,0.0,0.791999999999973,21.1875000000013,-3.3898849188921343,60.80499404866,311.663624765344,191.216673899988,8617.06468148388
1399.0,37.245831,-23.294077,1749.75,5,2.45,84.0,42.092834,196.0,7.745265,,0.0,0.78,21.75,-3.161668689668577,52.3779340724394,273.544851809631,174.82001,7126.98684280396
1399.1,37.245831,-32.3446794,1686.575,5,1.946,84.0,43.8435235,202.299999999986,10.1926721999944,,0.0,0.807999999999936,13.8750000000179,-4.231587823563415,40.7750618894043,215.906501162111,160.114436500022,8118.24250228924
1399.2,37.245831,-56.7730576,1659.5,5,1.73,84.0,44.593819,205.0,8.0702733,,0.0,0.82,10.5,-7.3082667509907315,37.4201182014693,208.939833283279,146.6918277,14113.2662139842
1399.3,37.245831,-74.4405797,1759.95,5,1.058,84.0,41.0924407,195.2,9.3102276,,0.0,0.638,-8.925,-10.162602190977253,21.3601627003023,117.248411031171,122.1081947,16736.1997628956
1399.4,37.245831,-40.1929841,1803.0,5,0.77,84.0,39.59185,191.0,9.98059729999957,,0.0,0.56,-17.25,-5.621352602090461,13.5606789493355,75.7862780157178,110.325927699997,17760.6680101967
1399.5,37.245831,-23.9080026,1803.0,5,0.77,84.0,39.59185,191.0,12.2241356,,0.0,0.56,-17.25,-3.3437505484021903,12.4322634562386,72.212669780214,96.6010699,19130.8261921543
1399.6,37.245831,-21.0689503,1935.65,5,0.231,84.0,43.0932283,201.499999999976,11.8009685000033,,0.0,0.671999999999745,-18.562499999997,-3.1634762625934196,4.39464976223315,26.4912665508449,85.6432036000128,20555.745586133
1399.7,37.245831,-17.0472941,2001.95,5,0.0,84.0,43.4810934,203.9,12.5996995,,0.0,0.65,-18.8625,-2.64730225534346,0.0,0.0,78.0379983,21863.0661923713
1399.8,37.245831,-15.846761,2006.0,5,0.0,84.0,43.004211,203.0,13.211305,,0.0,0.62,-18.75,-2.4658479083760803,0.0,0.0,71.1074393,22909.7504659171
1399.9,37.3054255,-15.2053258,2006.0,5,0.0,84.0,43.004211,203.0,12.3771184999992,,0.0,0.62,-18.75,-2.366036871516321,0.0,0.0,64.4944961999955,23752.5249529132
1400.0,37.330966,-14.1249203,1999.875,4,0.0,84.0,42.5146114,200.9,9.7537478,,0.0,0.634,-18.4875,-2.1912085148348592,0.0,0.0,59.5175263,24422.3455173068
1400.1,37.330966,-13.5362496,1997.25,4,0.0,84.0,42.304783,200.0,12.0045084999927,,0.0,0.64,-18.375,-2.097131353079238,0.0,0.0,55.4747709000063,24906.4867105648
1400.2,37.330966,-13.2958061,1989.375,4,2.261,84.0,41.8745301,197.9,19.6313577,,0.0,0.654,-16.275,-2.051758202783358,139.013734188904,972.06833453223,51.8739384,25332.3704298527
1400.3,37.330966,-11.5460202,1986.0,4,3.23,84.0,41.690136,197.0,16.2575142,,0.0,0.66,-15.375,-1.7787151601407267,249.649811893595,1719.78082412938,49.9501794,25648.7593058465
1400.4,37.330966,-12.0088269,1979.175,4,3.083,84.0,39.4498469,190.699999999994,13.0117044999994,,0.0,0.674000000000014,-3.82499999998875,-1.843654894870236,102.736872679409,676.065100843883,50.8573677000013,21603.0183566137
1400.5,37.330966,-11.3294699,1976.25,4,3.02,84.0,38.489723,188.0,9.1953252,,0.0,0.68,1.125,-1.7367860506888728,91.1465844901555,578.866335605457,55.0925332,26650.0167094786
1400.6,37.330966,-10.3019802,1976.25,4,3.02,84.0,38.489723,188.0,15.0103380999833,,0.0,0.68,1.125,-1.5792738463282348,109.56911962529,665.612048977045,63.3062923999849,27604.3856589147
1400.7,37.330966,-8.6940564,1976.25,4,3.02,84.0,38.489723,188.0,13.2319879,,0.0,0.68,1.125,-1.3327822054077143,126.205868851218,743.77008822718,73.1094605,25402.7843724601
1400.8,37.330966,-6.7357474,1968.025,4,3.125,84.0,40.1810679,191.5,10.404092,,3.444,3.914,9.0,-1.0282796774165917,65.4482828179494,378.602007141478,78.8810687,23853.6442313563
1400.9,37.4780934,-6.151015,1964.5,4,3.212,84.0,41.3955268,193.700000000001,10.095827,,4.96200000000004,5.65000000000034,12.9000000000005,-0.9373324853508387,54.1635922111039,310.12457637609,78.3256548999983,22706.4700116901
1401.0,37.541148,-5.3953405,1964.5,4,3.23,84.0,41.605354,194.0,11.3574482,,4.98,5.8,13.125,-0.8221777901986966,75.9447434819151,409.833961701106,76.7149974,21541.8535762158
1401.1,37.541148,-5.3385244,1959.775,4,3.251,84.0,41.8872461,194.0,11.2684811000014,,5.9039999999979,6.62599999999812,13.6499999999988,-0.8115631044475214,83.801165023933,443.847035536605,85.2892047999797,20650.2272266728
1401.2,37.541148,-5.8015202,1952.5,4,3.239,84.0,41.7261649,194.7,11.3617153,,7.0,7.512,14.1375,-0.8786738481739966,84.5904990592631,444.39717870274,72.5258118,19432.8339970543
1401.3,37.541148,-5.3932206,1950.25,4,3.23,84.0,41.605354,195.0,11.5839685,,7.3,7.74,14.25,-0.8158932135072805,72.0598428348642,387.92806696038,78.4685483,18143.2594149329
1401.4,37.541148,-3.5872051,1948.15,4,3.188,84.0,41.1157572,192.899999999998,11.9273606000003,,8.30800000000098,8.02000000000027,14.7750000000005,-0.542092564812491,89.9293224890349,466.391309278409,88.7722268000046,16964.8963471102
1401.5,37.541148,-1.7685999,1947.25,4,3.17,84.0,40.90593,192.0,10.3732321,,8.74,8.14,15.0,-0.2671444512855459,95.7589098959621,494.639038472567,89.1410922,15931.5417916282
1401.6,37.541148,-0.8807572,1938.5,4,3.17,84.0,40.90593,192.0,12.4437614999936,,8.7819999999999,8.4479999999993,15.0,-0.1324392939941229,80.9776120559949,429.899738449529,87.6761260000017,15146.701961203
1401.7,37.541148,0.0609111,1934.75,4,3.17,84.0,40.90593,192.0,10.0196633,,8.8,8.58,15.0,0.009141472294314598,91.2427989944062,483.335245230695,86.870142,17620.8677222221
1401.8,37.541148,-0.1288694,1917.425,4,3.163,84.0,40.8317461,192.0,11.0298137,,8.8,8.958,15.2625,-0.019167392734870177,92.0890814089269,492.911935279454,86.044842,13308.1349635803
1401.9,37.691599,0.4862685,1905.625,4,3.16,84.0,40.799953,191.299999999999,12.4818436000003,,8.92600000000012,9.2180000000001,15.1124999999997,0.07188005959309753,86.2376983186338,470.907892788972,85.3663668999996,11284.0154386484
1402.0,37.756078,0.7548647,1893.075,4,3.195,84.0,41.2153729,193.1,10.9996111,,9.176,9.442,14.7375,0.11084900176256737,83.7689759910816,467.403413918124,85.0796619,11283.7625331506
1402.1,37.756078,-2.2039734,1888.5,4,3.21,84.0,41.39341,194.0,11.4989408999973,,9.26,9.52,14.625,-0.32286293268383237,81.8306748952081,464.345296445398,84.9861099000001,14844.5651825377
1402.2,37.756078,-3.455397,1875.725,4,3.147,84.0,40.6219183,191.2,12.013044,,9.61,9.576,14.8875,-0.5027614477332089,78.3220506831429,450.04292640187,85.0202219,9387.41640024163
1402.3,37.756078,-3.3222059,1870.25,4,3.12,84.0,40.291279,190.0,11.3787866,,9.76,9.6,15.0,-0.4819711668722907,76.3680435473152,443.888468095281,85.1004647,7082.94102100123
1402.4,37.756078,-3.6954427,1858.0,4,3.169,84.0,40.9292429,192.100000000002,11.3436593000002,,9.87200000000011,9.44599999999985,15.0,-0.5326071984088003,76.3858872673222,447.049105327533,85.1459541,7390.35678323763
1402.5,37.756078,-4.4767704,1852.75,4,3.19,84.0,41.202656,193.0,10.3213623,,9.92,9.38,15.0,-0.6433932387797648,75.9355057275961,446.679846706095,85.2285671,7401.83129898906
1402.6,37.756078,-5.0722564,1851.35,4,3.155,84.0,40.7130557,190.900000000005,9.39164310000102,,9.90600000000003,9.40799999999994,15.0,-0.7284245573054713,74.5602365387426,441.442727614656,85.0197944000006,7400.80562728349
1402.7,37.756078,-4.8030167,1850.75,4,3.14,84.0,40.503227,190.0,10.8128137,,9.9,9.42,15.0,-0.6895356173850533,73.9623419821877,438.258859561117,84.7681311,7659.84830310719
1402.8,37.756078,-5.4196126,1845.675,4,3.126,84.0,40.2955188,189.3,11.9821848,,9.816,9.518,15.0,-0.7759224594832352,73.3265593984296,435.057765671408,84.54373,10915.9119816801
1402.9,37.8691574,-1.5529579,1843.5,4,3.12,84.0,40.206501,189.0,10.3646964999982,,9.78,9.56,15.0,-0.22207397884216043,73.1137049433388,432.00260916177,84.3397278999999,8160.07580037302
1403.0,37.91762,0.250085,1835.45,4,3.12,84.0,40.206501,189.7,9.583693,,9.724,9.728,16.05,0.03560615281698541,74.5683373838716,433.018465399148,84.0596103,7770.34196119682
1403.1,37.91762,1.9439247,1826.575,4,3.148,84.0,40.6219174,190.0,9.63884599999988,,9.68600000000003,9.86999999999984,15.7125000000018,0.27543035177015207,74.4414753167678,438.468842317653,84.0094196999999,9221.40696018201
1403.2,37.91762,2.6053146,1824.25,4,3.16,84.0,40.799953,190.0,9.6188205,,9.68,9.9,15.375,0.3686713401495292,74.9973652422205,438.528152247435,83.7359974,10174.4281395247
1403.3,37.91762,-2.0756674,1807.8,4,3.174,84.0,41.0076619,192.1,9.3151513,,9.736,10.068,16.1625,-0.2910737197677666,74.4051583848211,433.203109196125,83.2728472,10750.1044545174
1403.4,37.91762,-16.9202575,1800.75,4,3.18,84.0,41.09668,193.0,8.49442489999932,,9.76,10.14,16.5,-2.3634980099609835,73.1446781130148,427.938724642543,83.0530813999999,11071.6928551483
1403.5,37.91762,-29.0100663,1814.75,4,3.04,84.0,39.2718101,186.7,9.4819229,,10.054,10.196,18.075,-4.08376155105063,70.0112713544335,404.979097721189,82.7733551,11199.8410547622
1403.6,37.91762,-36.3626825,1820.75,4,2.98,84.0,38.489723,184.0,10.7757162999983,,10.18,10.22,18.75,-5.13571697403862,69.6369710180046,400.061474039158,82.5622305000002,11188.3765618046
1403.7,37.91762,-41.4817296,1839.125,4,3.008,84.0,38.7716151,189.6,8.8624386,,10.054,10.122,17.4375,-5.917836384299724,69.1628766579164,392.179553275606,82.3221853,11206.1380943296
1403.8,37.91762,-34.6904263,1897.925,4,2.607,84.0,40.9250034,198.3,12.2218373,,3.0,3.5,20.2875,-5.107207848656777,63.6926663127636,356.316038109169,82.0240952,11446.4482238013
1403.9,38.0096602,-22.284763,1919.75,4,2.43,84.0,41.796108,201.0,12.0928188999981,,0.0,0.68,21.75,-3.3185437339610906,60.227483820371,332.716052621688,81.5452392999996,12010.8809049636
1404.0,38.049106,-21.2255419,1898.925,4,1.842,84.0,41.3065084,196.8,9.3811381,,0.0,0.722,21.75,-3.126521708539885,46.4729434297927,259.184005931287,81.0548947,12830.8124341128
1404.1,38.049106,-50.8325074,1890.0,4,1.59,84.0,41.09668,195.0,9.70384759999745,,0.0,0.74,21.75,-7.45243481786481,38.8363844810432,215.010610559071,78.278806500006,13781.2075674138
1404.2,38.049106,-63.014263,1846.775,4,1.653,84.0,42.6396606,200.6,10.184465,,0.0,0.768,12.0375,-9.027088443767957,40.2305356061386,218.743336226761,67.9066195,14614.6829553663
1404.3,38.049106,-68.6947049,1828.25,4,1.68,84.0,43.300938,203.0,14.4082531,,0.0,0.78,7.875,-9.742124913581023,39.572734542513,213.30552893814,64.4904815,15283.0223028092
1404.4,38.049106,-31.9869881,2042.45,3,1.092,84.0,43.3751212,204.400000000001,17.6960843000014,,0.0,0.653999999999877,17.8500000000097,-5.067801921891051,32.1666425217152,169.292359982671,58.8379976999943,14692.058704144
1404.5,38.049106,-15.211763,2134.25,3,0.84,84.0,43.406914,205.0,18.329357,,0.0,0.6,22.125,-2.5183708863145546,29.1765463067876,154.077165583015,53.2166266,14137.8053550563
1404.6,38.049106,-11.6981816,2134.25,3,2.709,84.0,44.7273471,207.099999999995,16.2749137000047,,0.0,0.6,-1.49999999994628,-1.9366828134425063,112.626822792473,605.769382671608,50.7682531000025,18137.8179909733
1404.7,38.049106,-8.0627692,2119.375,3,3.426,84.0,44.3882303,204.5,16.8582864,,0.0,0.754,-6.1125,-1.3255218306339105,135.848216891693,736.599522789517,49.302284,19690.6903621934
1404.8,38.049106,-4.4299507,2113.0,3,3.39,84.0,44.000366,203.0,18.0555627,,0.0,0.82,-3.75,-0.7260946546847389,125.244834084389,680.531789126852,49.9234526,20168.5142683753
1404.9,38.1415039,-0.5726675,2108.275,3,3.516,84.0,45.394983,204.400000000001,14.4896689999963,,0.0,1.1280000000003,-3.22499999999949,-0.09365363645147746,110.576941371278,599.648698749897,52.1650682000018,17266.4304892648
1405.0,38.181103,1.7533118,2093.475,3,3.255,84.0,42.0016981,195.9,12.8038961,,3.122,2.268,1.4625,0.2847224972433063,80.2488979921522,437.573523077546,55.2277273,24065.9237869665
1405.1,38.181103,2.9839095,2061.925,3,3.022,84.0,38.9708452,187.80000000001,12.2572926000012,,4.89399999999901,4.70199999999545,7.04999999999164,0.477258158207907,66.4731614639793,365.783528626149,58.9786761999937,26855.5195196916
1405.2,38.181103,4.4895029,2050.75,3,2.98,84.0,38.404945,186.0,11.3617157,,5.08,5.56,8.625,0.7141769448459834,66.3729309690923,367.204378657829,62.3928548,21638.5200062034
1405.3,38.181103,6.4253004,2016.975,3,3.043,84.0,39.2357785,187.4,11.9542801,,6.284,6.862,9.9375,1.0052840722630985,71.7288150735502,400.344275988039,67.7674309,25449.6289815175
1405.4,38.181103,6.9919046,1995.5,3,3.0875,84.0,39.80697785,188.700000000001,13.1691196500018,,6.99600000000041,7.57400000000033,10.7625000000006,1.0822860871445565,75.558874130907,425.555926463604,68.5294253499976,25377.7278392941
1405.5,38.181103,6.9293326,1985.5,3,3.1125,84.0,40.11430335,189.7,14.3657391500004,,7.2760000000001,7.79400000000008,11.1375000000001,1.067225388770843,78.3298806747171,447.260325903966,66.9120158499995,22247.4867968054
1405.6,38.181103,9.0336589,1982.5,3,3.12,84.0,40.206501,190.0,12.0613027000061,,7.36,7.86,11.25,1.3892222600724635,79.9667887988529,462.52424249457,68.6594030999949,20005.1696892592
1405.7,38.181103,10.2083484,1932.275,3,3.134,84.0,40.4142092,190.0,11.4943449,,8.452,8.406,12.3,1.5300980725508662,80.0989716489867,469.913260507931,67.1954337,18524.7673376708
1405.8,38.181103,10.5025987,1910.75,3,3.14,84.0,40.503227,190.0,11.3866654,,8.92,8.64,12.75,1.5566661773203978,80.0537310757603,475.190258865903,67.0181826,17577.8297465203
1405.9,38.272089,10.6607803,1888.7,3,3.154,84.0,40.7109352,191.400000000001,8.9737289999978,,8.89199999999997,8.78000000000014,13.2750000000005,1.561876976995416,78.3029079832526,470.683622965214,68.9043458000015,16821.8164162453
